track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hotttnesss,year,digitalid,audiofile,lastfm,numlastfm,numlastfmmatched,rpfeatures,audiofilelength,simrplastfm
TRMMRZQ12903CCECD5,"Flame Fire",SOIINCW12AB0189604,Delroy,ARNLY151187B9B4079,cc74b308-6351-4cf9-ad7b-e4eeda2d4e08,DYCR,244.61016,0.345302720475,0.0,0,8481333,1,0,0,,1,,
TRMMRUB12903CA097C,"Lie To Me",SOGDEWJ12AB0184C06,"Rainy Night In Georgia & Other Favorites (Digitally Remastered)",ARL68US1187FB3DE5E,e449337e-4192-415d-88d0-81352c068d2c,"Brook Benton",130.01098,0.588067796263,0.432708150518,1986,6339344,1,1,100,10,1,,
TRMMRJO128F933C229,Dieubouddhallah,SOTTUCU12AB01893AA,"Le best of",ARIUIOG1187FB42677,0b22939e-1120-4bd3-92db-b78ce52fe025,"Les Wriggles",284.57751,0.572814817166,0.475942931701,1997,4704691,1,0,0,,1,,
TRMMRKB128F42600C9,"The Warmth Of The Sun",SOADBBU12A8AE46DD1,"Singin'",ARK1VZ81187FB5867E,b1fdf831-b341-459e-9226-c7dc6ef0a93d,"Melissa Manchester",293.04118,0.534341167695,0.38326646203,0,3130588,1,1,88,13,1,,
TRMMRAC128F4238209,"The Way He Was Raised",SOOXEWU12A81C21671,"Everything Is Fine",ARKZ13R1187FB54FEE,a19d4ee1-091c-4884-a1cd-e959fd581576,"Josh Turner",271.35955,0.791801555556,0.637302342502,0,2630883,1,1,100,71,1,,
TRMMRCO128F42705EB,Subnubus,SOZWXBI12A8C13D56E,"Fols  Rhizomes Pour Gilles Deleuze",ARD3OO31187FB4F937,4d4f5d92-0589-42fa-bc0e-1bd73e17a2ce,"Mouse On Mars",618.70975,0.64330636507,0.392484110794,1995,2872279,1,0,0,,1,,
TRMMRGB128F92EBE23,"Long Night Dreaming",SOFTVQX12A8C1426D4,"World We Know",ARYBAGV11ECC836DAC,b0d85cf7-b73b-4a5d-bf31-a82493c3a8a8,"Crash Parallel",283.71546,0.572755618617,0.419163384582,2008,5805923,1,1,49,8,1,,0
TRMMREB12903CEB1B1,"I Got Love If You Want It",SOCMRBE12AB018C546,"The History of Rhythm & Blues_ Volume 3 - The Rocknroll Years",ARX84Z71187B9B341C,018d8a5e-76c7-450d-a0a1-a97f8c26466f,"Slim Harpo",165.51138,0.551565175468,0.392888862767,0,9073008,1,1,100,100,1,,
TRMMRMK128F92DF44D,"Burned in Blue",SOWXTVV12A8C143381,"Silber Hearts Mom",AR26G1611C8A422491,95268b99-ab52-4a6d-a94f-90cb7023ef47,Glissade,320.02567,0.500436690868,0.352644760484,2006,5265506,1,1,42,24,1,,
TRMMRHC128F92F6D78,"Perpato Sta Kimata",SOFAVWP12AB0182B32,"To Pathos Ine Aformi",ARIJ7MR1187B9B484E,415cab7b-226a-49c7-9c1c-92e96ab93876,"Peggy Zina",204.7473,0.32467743102,0.304184256208,0,4905171,1,0,0,,1,,
TRMMRTU128F92D96FD,hoshi-ni-negai-wo,SOQZDEG12A8C143DDC,"Photograph painted out with color",ARQMAWT1241B9CD95D,"","To Overflow Evidence",481.51465,0.36701072484,0.0,0,4220522,1,0,0,,1,,
TRMMBXU128F4247C84,"Goofin Around",SORLUIT12A8C130024,"Heros Of Rock And Roll",ARXENBZ11F50C47691,"","Johnny Kidd And The Pirates",112.45669,0.522386572488,0.37018420808,0,1461920,1,0,0,,1,,
TRMMBSC128F42B9B21,"Feel Me",SOHZOCR12A8C14025A,"King Of Disco",ARKLV1G1187B989FE9,8a9dde70-e1a5-4905-a188-56daf95ea690,Akcent,207.51628,0.647495012948,0.416465418673,2007,3519300,1,1,63,8,1,,
TRMMBSC128F9342FBA,Denmark,SONHDAW12AB01892EC,Touchpaper,ARCP8YG1187B997D72,e3f40d48-8f70-4654-9bdf-4a4ce1c95642,"Claire Hamill",205.29587,0.515847654169,0.353124990046,0,6165575,1,1,83,4,1,,
TRMMBCM128F423BB90,"O Sonho",SOMSMCB12A8AE488A4,"O Paraíso: 14 Canções",ARNN8F11187B98EF45,8e74d54f-42f3-463c-8fa9-16f4fb0ec0a4,Madredeus,308.68853,0.649612541155,0.413206928193,1997,2033187,1,1,36,4,1,,0
TRMMBWK128F9310D51,"My First Guitar",SODFQHX12AB017F04E,"Caught In The Headlights",ARHGKLE11E8F5C1112,4bd98565-6389-4ce1-bd92-c1cb6ca42743,"Absent Elk",191.08526,0.539325748597,0.374582775752,0,6913822,1,0,0,,1,,
TRMMBDC128F4292DA9,"Perfect World",SOYOMOM12A8C139A17,"True Reflections",ARF0J6M1187B98DBE6,a4d9980d-533f-49f1-bf7a-251e24a82354,"Boyd Tinsley",172.40771,0.528360183256,0.309338668727,2003,3358681,1,1,49,4,1,,
TRMMBDE128F932F640,Boring,SOFWNQG12AF72A0FC2,"Dude Ranch",ARA3I0J1187FB57869,0743b15a-3c32-48c8-ad58-cb325350befa,Blink-182,101.642,0.851351443053,0.582346373958,1997,4651881,1,1,100,37,1,,0
TRMMBJW12903CB2C57,"Velvet To Atone",SOWZVKI12AB0183066,"Fairport Convention: The Fairport Companion - Loose Chippings From The Fairport Convention Family Tree",ARHDQ9A1187B99922E,208af92f-98cb-45a0-bf2d-eb5325bb4f70,"Trader Horne",146.46812,0.444962535853,0.343239445172,1970,8841540,1,1,52,1,1,,
TRMMBHK128F427CC41,"Escapades Of Pan (Orchestral Version)",SOKXJMJ12A8C139F95,"Skyline Firedance - The Orchestral Works and The Solo Works: 2 compact discs",ARBN7GR1187FB531FD,6416a02b-eda2-4c43-bca8-396ee30b5c74,"David Lanz",323.73506,0.595403506489,0.403530129255,0,1694494,1,1,57,28,1,,
TRMMBOK128E07999DD,"Gotta Let It Go",SOKLMOM12A67AE0CC2,"Judgement Days",AR21YNH1187FB49649,c0c5e158-d61d-4043-a0eb-dc6cc1e0a539,"Ms. Dynamite",250.80118,0.589694605247,0.383863704328,2005,202624,1,1,92,17,1,,
TRMMBVA12903CFB9E0,"Part 5: Awaken/Panic/Restraint",SOLKMXO12AB0185394,"Music for Falling From Trees",AR58TT71187FB4D2F7,e60a4481-472a-42cf-a84d-6a9419e4e5e3,"Peter Broderick",182.96118,0.629404928759,0.48878767192,2009,6715400,1,1,31,2,1,,
TRMMBGM128F933D451,"Girl Trouble - Original",SONPEXR12AB0186E79,"The R&B Years",ARTXS851187FB411C7,6bb0bcaa-f96f-4c1a-b51d-c766db2af8ae,"Chris Farlowe",146.62485,0.543393231433,0.338575026457,0,5207295,1,0,0,,1,,
TRMMBDB12903CE37DB,"Yama Yama Pretty Mama (Digitally Remastered)",SORSBYN12AB018A938,"Rock 'n' Roll Heaven - The Ultimate Collection - 125 Original Recordings",AR0PIOO1187FB486D1,2e98898d-8d8f-461c-9f36-67260bf4e1bb,"Richard Berry",134.37342,0.457736899031,0.35140602531,0,8078629,1,0,0,,1,,
TRMMBHY128EF34FE6A,"From A Window",SOQVGOQ12A6D2281ED,"Do You Want To Know A Secret",ARQSQGF1187B9A79F5,86d312b4-3081-4a47-9679-10e9660886bc,"Billy J. Kramer",118.07302,0.414751987213,0.316522215167,1979,780580,1,1,100,100,1,,
TRMMBZT128F9329034,"Down The Road Apiece",SOGPNHR12AB01893E2,"Speedball + 11",ARB5YHB1187FB578A9,1be45bc4-6b77-488e-b874-95214abc43c6,"The Count Bishops",166.03383,0.40553999193,0.313044939964,1977,4038606,1,0,0,,1,,
TRMMBIO128F4262553,"A Short Supply (of Truth)",SOZKXJS12A8C139797,"Youth_ Betrayal & The Awakening",ARMBASL1187B99107C,4885cab8-799e-4be5-b773-bbb07c57e02c,"Union 13",111.25506,0.529954558391,0.370918844926,2000,2226166,1,1,100,48,1,,
TRMMBBL128F4254B35,"Calypso Calypso",SODNLGA12A8C136B9A,"Total Recall Vol. 7",ARFVTKX1187B9A3982,8eafb911-2771-4a99-8779-da61559c5300,"Peter Metro",207.43791,0.440329164281,0.309700582059,0,1525566,1,1,73,11,1,,
TRMMBVF128F932AD4B,"Animal House",SOYXAEH12AB018518D,"Walkin' The Razor's Edge (With Bonus Tracks)",ARXTA5I1187B989F76,dbf13cf6-3fd6-4994-b93e-389b0a9c72ef,Helix,176.14322,0.56056152023,0.467007122896,1984,5131738,1,1,100,56,1,,0
TRMMBAR128F4274AE3,"Power Skit #2",SOLUWOY12A8C1347A2,"State Of The Arts",AR5KBQB1187FB574F0,04c464f3-cdae-4b43-9d0e-e972316f6b1e,Afu-Ra,12.45995,0.597003152944,0.385433508001,2005,992075,1,0,0,,1,,
TRMMBRU128F9310F18,Oblige,SOEKQZZ12AB017E346,"Able Archer",ARA45QR1187FB583F2,d317cbc3-25d3-4b2e-9903-a3de37007283,"I Concur",272.09098,0.527300549247,0.336336778272,2007,6914332,1,1,31,6,1,,0
TRMMBEI128F422A590,Voyager,SORWZBI12A81C1F734,Futura,AR65UIK1187B9AC580,e3954b21-0d05-45ea-a057-e8cc4c9b1ab5,"Nação Zumbi",247.37914,0.57174687383,0.452475445909,0,1935750,1,1,36,2,1,,0
TRMMBNU12903CA3813,"This Love",SONCJEM12A58A76C37,Bloom,ARXL46E1187FB5BEAB,41b2f0f1-9142-49e9-a830-5291fe1a7b93,"Lou Rhodes",307.51302,0.629515563349,0.444055406329,2007,6351273,1,1,93,3,1,,0
TRMMBWS128F42787ED,Hardcore,SOZCWTY12A8C1396E0,"O Yeah",ARRNC1Q1187B98D484,6da15ddd-2838-4f30-8d5d-fc50b32a0025,"End Of Fashion",176.97914,0.612175712546,0.39226222467,2005,1677126,1,1,66,6,1,,0
TRMMBCH128F92F9A94,"Somewhere Along The Way (Mono) (1998 Digital Remaster)",SOGAQRX12AB0180E23,"Cliff Sings",ARJIAK51187B9B0C57,b5c2fdfc-d037-45b8-84f9-09ebb7ff8aa1,"Cliff Richard",160.02567,0.668467754304,0.46111540123,1959,3806637,1,0,0,,1,,
TRMMBNF128F93367C0,"Face The World",SOUGPVV12AB0185408,Nadine,AR06M901187FB51091,d8aaf1c1-f8dc-4979-8f84-69a4dde4216c,"Nadine Sutherland",230.89587,0.482642189382,0.36271827996,0,4681127,1,1,100,65,1,,
TRMMBXD128F1477148,"Morning Calls",SOHGWZL12A6D4FA43C,"A Mark_ A Mission_ A Brand_ A Scar",ARMKNC21187FB4696B,50549203-9602-451c-b49f-ff031ba8635c,"Dashboard Confessional",259.5522,0.90347103686,0.584455232051,2003,386202,1,1,96,44,1,,
TRMMBGI128F92D19C4,Track,SOETYFW12A8C143660,"Limited Edition 2004",ARW91B61187B989DFD,5d825a49-c827-4965-a744-b7fff4e7768b,"Lewis Taylor",251.71546,0.509131038532,0.369745832149,1996,3606532,1,1,70,3,1,,
TRMMBRI128F424FE53,"Jam Dodger A",SOGOWNX12A81C22003,"Enterprise Reversal",ARWCT1P1187FB4932C,f97ac92a-98c9-484b-a7fa-f4bf52c68a76,Wetdog,64.57424,0.51221141328,0.37436759055,2008,3057545,1,0,0,,1,,
TRMMBCD128F429AA45,"Give It Time",SONGNZZ12A8C13CD8B,"Middle Of The Road",AR0TAEM1187FB36C4B,e96c89d3-b013-48c2-96a6-da06d2eda534,"Middle Of The Road",236.66893,0.561766189164,0.392011972904,1971,3390790,1,1,100,24,1,,
TRMMBSH128F424A4ED,"The Body Human",SOGOGXJ12A8C1324C4,"Point Blank",ARDNSXI1187B993545,e8a61400-baf7-4fb3-a3e3-c9e7b665547f,"Robert Hood",360.28036,0.584477495173,0.461728917906,2002,1478598,1,1,36,3,1,,0
TRMMBBL128F146722B,"(It Will Have To Do) Until The Real Thing Comes Along (1995 Digital Remaster)",SOQIKCT12A6D4F676B,"Great Ladies Of Song / Spotlight On June Christy",ARCJT7I1187B99F56F,f90c42da-b435-47f6-9e4a-37737f273c67,"June Christy",221.59628,0.615984622246,0.456415837938,0,306592,1,0,0,,1,,
TRMMBQC128F934B56B,"Give Love",SORRAHC12AB018465F,"Give Love",ARFV4SV11C8A421C33,9046327f-1bbb-45d4-ad28-dc5cf6e9366f,"Tristan Garner",546.37669,0.535999560673,0.345323937981,2008,5715590,1,1,100,87,1,,
TRMMBBF128F931C337,"Wishing Well",SOJJZPQ12AB0185B3C,"The Rules Of Hell",ARWZ9W91187B9B2B29,5182c1d9-c7d2-4dad-afa0-ccfeada921a8,"Black Sabbath",247.17016,0.758016549218,0.570075972072,1980,6005490,1,1,100,58,1,,
TRMMBMI128F421A4C2,"What's A Lonely Girl To Do",SOSOSYE12A6D4FB8B5,"I Got The Guns",AREN1A11187FB527EF,2348dbca-59ea-4360-8e93-dbc24fdf071c,"Roger Creager",252.3424,0.674519456573,0.441559082514,2000,2496461,1,0,0,,1,,
TRMMBQL128F42620F8,"It Is Familiar",SOWTPAI12A8C137E1E,"Ears Will Pop & Eyes Will Blink",ARFFCVK1187FB40EAA,a436a8c3-0601-464c-bf5b-1fd89ec5cd11,"Bodies Of Water",278.90893,0.618129537251,0.355833108758,2007,2225051,1,1,90,0,1,,
TRMMBIO12903CBBE27,Zid,SOFQQXC12AB0188237,"Dino Merlin - Burek",AR1FMR41187B999F79,ad28e34b-51f4-4ce9-ac33-1b79ec2c0c76,"Dino Merlin",232.61995,0.513796637728,0.492044647877,0,7915885,1,0,0,,1,,
TRMMBTA12903CF1FB6,"Bear The Scars",SOPWPNO12A67ADC7B8,"A New Darkness Upon Us",ARK6KTA1187B9AF522,769f6c36-c553-4d47-9e3e-b284f2de72a2,"Stampin´ Ground",190.69342,0.536644768408,0.323434390413,2003,8138015,1,1,2,2,1,,
TRMMBWO128F4244A67,"Gypsy Music",SOQPJEI12A8AE48C32,Innocence,AR2PXBU1187FB5BB30,4f70e325-8e95-406e-962c-e79190c7a5bf,"Luka Bloom",255.73832,0.600612698891,0.399022269492,2005,1448900,1,1,87,3,1,,
TRMMBTX12903C9C04A,"All Blacks",SOBWOII12AB0187C0E,"Nagah-mahdi - Opuscrits en quarante-huit rouleaux",ARHABZS122988F4FD5,759cca63-ed73-43da-8e12-be88ae2a5c71,Sebkha-Chott,39.18322,0.466573896907,0.286931846287,2006,7295838,1,1,38,0,1,,
TRMMBGI128E0788B31,"Casanova 70 The Secret Of Cool",SONWUAN12AF72AC6D5,"CASANOVA 70",ARZZ5ZR1187FB4D149,e240d3d0-fda5-4e60-b746-a44b876cb4f6,Air,331.62404,0.783034165137,0.52180605055,0,104414,1,1,66,1,1,,0
TRMMBDK128F425F699,"Hey Mr. DJ (XFM Session)",SONKXGL12A8C13A062,"Hologram World",AR5A5TB1187FB589A4,c55c751c-70d1-4826-88b2-f74b3551464b,"Tiny Masters Of Today",169.97832,0.686084424147,0.425960920005,0,2212892,1,0,0,,1,,
TRMMBOZ128F1470286,"Sunset Coming On",SOOGILS12A6D4F75E3,"Mali Music",ARNADGQ1187B98A3E7,2bbfa166-af2a-461b-ab7e-201e4cf2704c,"MALIAN MUSICIANS & DAMON ALBARN",252.31628,0.619021299102,0.418527618663,2002,352085,1,1,10,0,1,,
TRMMBUX128F930B141,"I Am Your Girl (love is blue remix by A.T:F)",SOLYLVV12A58A7E2B9,"The Gemini Prophecies (limited bonus)",AR2GAGN1187B9A07C9,e92ef42a-9c0e-4b0f-875a-cdad494b6242,"Neikka RPM",289.4624,0.545173759815,0.354114733506,2004,5934043,1,1,49,35,1,,
TRMMBAH128F92C2934,"Year One Now",SOPFLRW12A8C141B34,"Morning Star",ARLWWAE1187B9B0F17,61b99cc4-06cd-4ad5-9bac-950b2daef9cc,Entombed,116.92363,0.667530877521,0.437200534391,2001,3535879,1,1,48,4,1,,
TRMMBPI128F14A48E6,"Electra Glide",SOMSTSB12A6D4FAABC,"Celebrating 10 Years Of Groove",ARMGO6W1187FB3CEB9,13cc5114-c93a-4a7b-bfaf-d8d5b57a0126,"Down To The Bone",416.88771,0.577147675815,0.370632520366,2002,625941,1,1,100,48,1,,
TRMMBFR128F9300CA2,"Late Night Saint",SOJJSVY12AB017C014,"Play It 'Til Tomorrow",ARAJEN41187B9B31EF,bc61b8ce-8654-4b4c-b73e-4185bb82910c,"Nick Moss_ The Flip Tops",301.03465,0.544969570572,0.324366577843,0,5891771,1,0,0,,1,,
TRMMBOJ128F429DAF3,"10_000 Chariots",SOKSQVY12A8C142295,"Mr. Marley",ARHMCWM1187FB37D67,cbfb9bcd-c5a0-4d7c-865f-2c641c171e1c,"Damian ""Jr. Gong"" Marley",266.08281,0.713114587617,0.537442074217,1996,1862551,1,0,0,,1,,
TRMMBQZ12903CF0F9A,Genie,SOCKYMG12AC9071312,"Losing Feeling",ARNZIZI1187FB4F51F,55821c25-bd47-4f67-baf8-17ccd2cf1c86,"No Age",205.53098,0.741958395707,0.569955770333,2009,6671757,1,1,85,11,1,,
TRMMBEY128F9346F6E,"Let me (original)",SOCDJZZ12AB0189B23,"Electrolessons 2",AR7HG4A1187FB49D45,adab95f4-e3de-4adf-89e5-91a3655bfd3d,2MB,518.60853,0.476419632513,0.37963217794,0,5247094,1,1,31,31,1,,0
TRMMBZW128F148BDA4,"What's It Gonna Be",SOKCWTW12A58A7F41F,"The Collection",ARTDHFJ1187B9BA3FA,7d137f81-27a6-4c65-bf78-186116368860,"Samantha Mumba",179.80036,0.631680472151,0.434806675131,2001,502685,1,1,99,52,1,,
TRMMBOC12903CEB46E,"Drumstern (BONUS TRACK)",SOLPHZY12AC468ABA8,"Sonar Kollektiv - Elektrish Compilation 2",ARK6OTG1187FB3EE00,5a2cda42-e4c1-4bff-824b-bd1b0a2fb6cf,"Marcus Worgull",580.41424,0.506928394127,0.31122610173,0,8110539,1,0,0,,1,,
TRMMBYX128F932C8A3,"Hump In Your Back",SOFERCD12AB0186E7F,"Jesse Fuller's Favorites",ARR5O291187B9BA1AE,e148154d-e1fb-4da4-8db2-d54bf9a894b8,"Jesse Fuller",160.36526,0.452304574568,0.316778268442,0,4055799,1,1,95,51,1,,
TRMMBRN128F4256A56,"The Promise",SOVJFQD12A8C13952F,"The Venom Divine",ARPA4LZ1187B9AD3E3,0ba0930a-b59c-4fa8-aef6-9ecb938028e8,Deadsoil,241.3971,0.51018629809,0.337221713212,2004,2764486,1,1,59,21,1,,1
TRMMBIY128F149F02C,Poontang,SOQFGDV12A58A7CDD5,"Smiling Faces: The Best Of",ARWIACA11E2835CEB2,"","The Undisputed Truth",217.83465,0.519692214994,0.392820106115,1975,602441,1,1,100,24,1,,
TRMMBMP12903CDCE45,Buckeye,SOCFJXQ12AB0187636,"Red River Rock",ARQFCWO11F4C83D7C5,"","Johnny & the Hurricanes",128.73098,0.519287416098,0.348524988117,0,9014750,1,1,100,84,1,,0
TRMMBHE12903CFF29C,"Back to Basics",SONZGVN12AC95F0507,"Morphonic Stacks Volume 2",ARKXIWD1187B9A8BCF,59d8c344-3f2c-41f6-b9fa-241a9655332e,"Rumble Pack",460.35546,0.481883159818,0.316566998945,2007,8192017,1,1,32,14,1,,
TRMMBLB12903CB6A3E,"Anata No Kanata",SOOWXKA12AB0184747,"Kioku Memento Mori Vizaru No Nikki feat. Rekka Katagiri",ARGACY51187B9B6746,9c26f5f9-fa48-4b36-bd12-0a77a4adaf04,"Rekka Katakiri",331.93156,0.404970837834,0.420124092586,0,8857397,1,0,0,,1,,
TRMMFCR128F147F293,Lucy,SOEVAOB12A67ADE6E3,Lucy,AR0JF9J1187FB45E80,dbf8d6fc-2c9f-4528-a145-aea61ad272e7,Jealousy,465.21424,0.515557685898,0.309228462372,2006,431240,1,1,100,83,1,,
TRMMFXW128F93534FE,"On a tué no pourchau",SOVGKMD12AB0186136,"200 millions de francophones et moi et moi et moi...",ARL7QND1187FB5C627,803fb4a7-5be6-4f56-a02b-cad10b251ae6,"Vitor Hublot",170.70975,0.42432958285,0.313731556911,0,6232507,1,0,0,,1,,
TRMMFJW128F149EF7F,"I'm Glad There Is You",SOKHZED12AF72A8E54,"For Lovers Only",AR76ZQP1187FB56A79,d8df96ae-8fcf-4997-b3e6-e5d1aaf0f69e,"The Temptations",318.30159,0.709227648439,0.633353702739,1995,602269,1,1,100,18,1,,
TRMMFIR128F92D074A,"Scotland The Brave (Scotland)",SOBEJNU12A8C140DF3,"National Anthems Of The World",ARMFXPI1187B99717E,9ff1f844-3f1b-4714-9cf6-f80cb4cb4565,"The London Theatre Orchestra",101.0673,0.332421635339,0.314494836503,0,4170600,1,0,0,,1,,
TRMMFKC12903CA9412,"Lamento Borincano",SOGBTEI12AB018A31D,"3 CD Box Tesoros De Coleccion",ARKRRTF1187B9984DA,7a273984-edd9-4451-9c4d-39b38f05ebcd,"Sonora Santanera",224.28689,0.487356790928,0.343428378297,0,7350241,1,0,0,,1,,
TRMMFEX128F92FC4F4,"Would A Stranger Do?",SOMHSWE12A58A7CE8A,"Parting Should Be Painless",ARAFCPW1187B9A33D8,3896a59d-3058-4797-94b7-864bc58ccd98,"Roger Daltrey",213.18485,0.559795731873,0.371220779325,1984,3818569,1,0,0,,1,,
TRMMFNT128F146AB95,"Thank You",SOYXCTT12A6D4F69CB,"BeBe Winans",ARXJJSN1187B98CB37,8c86f18c-6703-473c-a1ca-482abd0cca27,"Bebe Winans",259.082,0.600195392799,0.488181389999,1997,322455,1,1,84,37,1,,
TRMMFRZ128F9331C09,Giselle,SOAXWSC12AB0182CAF,Laurita,ARWI6LR1187FB46E9F,8581affe-38e6-4659-b81b-6058ff40cf45,"Richard Galliano",304.37832,0.275854369716,0.398588153254,1992,5160089,1,0,0,,1,,
TRMMFSL128F4234583,"Drunk and Hot Girls",SOGKGLB12A81C22AFA,Graduation,ARRH63Y1187FB47783,164f0d73-1234-4e2c-8743-d77bf2191051,"Kanye West / Mos Def",313.28608,0.877213745925,1.08250255673,2007,1356708,1,0,0,,1,,
TRMMFLK128F14AA835,"Gimme_ Gimme_ Gimme (Extended Version)",SOQIUKK12A6D4FCB2B,"Gimme_ Gimme_ Gimme",ARND1D11187FB42928,0d4247b4-4348-4f04-bc7f-a4e591d7682b,yoomiii,364.90404,0.442298501798,0.0,0,652687,1,0,0,,1,,
TRMMFUB128F425E857,"Ich Lasse Mir Nichts Mehr Nehmen",SONYLZN12A8C13664B,"...Und Wie Geht Es Deinen Dämonen?",AR2PJX21187B99D802,1beae4fc-2259-4c34-a843-c236cecb3559,"Senore Matze Rossi",220.52526,0.547121811535,0.392820661479,2007,2208848,1,0,0,,1,,
TRMMFKN128F931775E,"Good Times",SOBYYQJ12AB018072F,"Destination Everywhere",ARQVZ7F1187FB57CC9,211da642-bc13-47f4-85c5-34c071f83a06,"Twenty 4 Seven",284.83873,0.540862601844,0.482490972444,2002,6941111,1,1,8,2,1,,
TRMMFHU128F92D7E48,"Children Go Where I Send Thee",SOWTKMT12AAF3B41D0,"It's Christmas",ARJ0AXB11C8A414CA0,9f6af61e-f0d4-4b63-9db2-a35750af153d,Mandisa,275.61751,0.754154837273,0.486151613839,0,3634923,1,1,66,12,1,,0
TRMMFRD128E0789542,Preacher,SOQPBYF12A6701F31E,"The Evil",ARNCWQE12454A2E59C,"","Diamond Rexx",168.17587,0.516406816134,0.323219337103,0,112585,1,1,92,22,1,,
TRMMFQZ128F92F56FC,"Background Of Malfunction",SOPEMYX12A8C14516E,"Not So Brave",ARI0WAA1187FB39F36,8acd25b8-04ab-4916-b73a-c65814541a0c,"Flux of Pink Indians",158.58893,0.56672185624,0.344861419655,1981,6800987,1,1,73,12,1,,
TRMMFTD128F14A23A6,"The Gun",SOPDSPX12A6D4FB4C7,"The Gun",ARI4LOA1187FB42534,52980b00-2ac6-4e91-89a4-b8dc6cc2287e,"Boss Volenti",239.56853,0.497668293875,0.0,2007,616113,1,0,0,,1,,
TRMMFAR128F42986F7,Knowledge,SOXQBTU12A8C13F5E0,"Operation Ivy",ARXANMY1187B9AEFDA,931e1d1f-6b2f-4ff8-9f70-aa537210cd46,"Operation Ivy",102.1122,0.677054111805,0.473101334926,1989,1828955,1,1,100,74,1,,
TRMMFKY128F423A78F,"Savage Skulls",SOUCYZP12A8C130D5D,"Night Must Fall",ARBKQYL1187B9A30A5,06583815-f25b-4ff7-acdb-c012a5667eb9,"Padded Cell",274.72934,0.576930811008,0.343384372841,2004,2640511,1,1,48,3,1,,0
TRMMFQU128F9342A64,"Fucked with paranoia",SOHFWFR12AB0184B32,"In for the kill",ARW4P0V1187B9B182E,60296b6b-4b82-459f-978f-ec1d4aacd7a3,Inhume,105.56036,0.502744114634,0.355432289108,2003,4731397,1,1,44,19,1,,
TRMMFVV128F426A658,"747 (Strangers In The Night) (Live At The Hammersmith Odeon) (1997 Digital Remaster)",SOJWHPR12A8C136091,"Wheels Of Steel/Strong Arm Of The Law",AR6ITTI1187FB5BC63,bbd80354-597e-4d53-94e4-92b3a7cb8f2c,Saxon,295.81016,0.691487697851,0.519048155357,0,1618910,1,0,0,,1,,
TRMMFXC128F425598F,"Pop That Pussy",SOCZNEL12AF72A62F4,"Hot Venom",ARA3M7A1187B99970D,73701a01-07e2-44f7-8935-e094bdc22892,"Rebirth Brass Band_ Cheeky Blakk",422.922,0.638137476824,0.404416830105,0,2759982,1,0,0,,1,,
TRMMFFA12903CE7323,Think,SOMGIJE12A8C138000,"Only A Woman",ARBLIP81187B98BE0C,67919668-0060-4097-9687-8af0ed1df3da,"Judy Mowatt",203.54567,0.527185158256,0.340080014302,0,6631589,1,1,93,32,1,,0
TRMMFJS128F93428C7,Ablation,SOCCPFZ12AB0183A47,"Human Larvae [Earthly Cleansing]",AR3DTMZ1187B9A7853,71f5d900-29f0-4ad8-8bd7-3227fb91e584,"Commit Suicide",74.16118,0.450456387971,0.0,2003,4730984,1,1,57,33,1,,
TRMMFIS128E078EDEA,"Cryin'",SOYURIX12A6701E960,"Big Ones",AR12F2S1187FB56EEF,3d2b98e5-556f-4451-a3ff-c50ea18d57cb,Aerosmith,309.18485,0.87253659867,0.610731462904,1993,148325,1,1,100,100,1,,
TRMMFFU128F429CD0F,"Mambo Gumbo",SOZIPFD12A8C1427BA,"Border Crossing",ARTTHF71187B9895A0,c2e75ac9-4ec4-4ee4-9b0e-7cbff29d0ab3,Wanderlust,396.38159,0.494740940394,0.450257104533,0,1858976,1,0,0,,1,,
TRMMFYF128F421EFDE,308,SOTWGEZ12A81356D40,Mainlanders,ARALXR41187B9AF677,eeca2be5-44f5-4799-92b2-0ae8185f14b6,Ricaine,242.78159,0.424827802101,0.287016540604,1996,2515841,1,1,32,1,1,,
TRMMFIG128F1464EDA,"Victim Of Love",SODRMHP12A58A7F5E4,"The Circus",ARIPXFO1187B9ACFF9,43b58c98-3779-4b04-9a23-1c95cca3a145,Erasure,222.22322,0.740348098081,0.497244168797,1987,296351,1,1,100,100,1,,
TRMMFAF128F933C3C9,"Je me tords",SOBPWUX12AB018B156,"Je garde quelques images... pour mes vies postérieures",ARPO44B1187FB42E89,e202b23b-274e-467c-ae93-ecb4ad7ef592,Lio,227.91791,0.574212158677,0.40318523871,0,4705107,1,0,0,,1,,
TRMMFZM12903CBD45C,"When The Light Is Gone live mix",SOGKFQV12AB0184A8B,Fusion,AR4ZHF11187FB4D8DF,4cc1a7ca-493f-4837-a90c-1d22e1d0976d,"Ubar Tmar",442.122,0.390067424674,0.309149283254,1997,8884628,1,0,0,,1,,
TRMMFMZ128F93302C0,"Through My Eyes",SOJHMSP12AB0187CB0,"Voice From Home",AR2S4CA1187B99632E,652ce480-5f04-4601-9e2d-9b41b42a5ce6,FFH,305.76281,0.601245988381,0.461026520548,2005,5602774,1,0,0,,1,,
TRMMFVZ128F92FE11F,Nenphilis,SOOJTQQ12AB0183D54,"Daemonicus Awakening",ARY12E71187B9B8EC7,c4f2e94b-d152-4599-b7fa-a7767cd77295,"The Spektrum",235.93751,0.505692036335,0.365683010033,0,4934807,1,1,17,2,1,,
