track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hotttnesss,year,digitalid,audiofile,lastfm,numlastfm,numlastfmmatched,rpfeatures,audiofilelength,simrplastfm
TRMWBCC128F9328464,"Some Other Time",SOYDVDA12AB01865B7,"Waltz For Debby",ARTLL9E1187FB4436F,8c7aa18e-9392-47c7-9d56-97d34d746a8b,"Bill Evans Trio",298.97098,0.69524301997,0.485729080599,0,5120253,1,1,73,12,1,,
TRMWBZT12903CDCF96,"A Beautiful Day For Vengeance",SOGLSLB12AB017F651,"Hope For The Dying",ARTQFIX11E90579C4C,"","Hope For The Dying",221.30893,0.543270861042,0.224723444357,0,8539463,1,1,14,2,1,,
TRMWFRL128F9319889,"Next Levels",SOADETY12AB0181A90,"Take Me To Your Leader",ARXGE541187B994772,343ce4fa-54b3-47b8-bd27-b379cf50f7ff,"King Geedorah",227.05587,0.585826026451,0.392201744066,2008,3964047,1,1,46,16,1,,
TRMWFKG128F930F076,"Kelly's on Birth Control",SOTPUFQ12AB0186397,"Let's Get Skanky",ARQKYXL11F4C8451CF,"","The Mullets",101.27628,0.393580097524,0.311922563791,0,5011302,1,1,8,2,1,,
TRMWFBU128F14933ED,Babel,SOJQPPR12A6D4F869A,"Babel - Music From And Inspired By The Motion Picture",AR1XL241187FB3F4AB,526443fd-8b34-46aa-b82a-43161e08520e,"Nortec Collective",200.09751,0.641423593856,0.391187505123,2006,547126,1,1,61,30,1,,
TRMWFVH128F14A06D9,"All the things you are",SOTIIFC12A6D4F9873,"Vienna Blues: The Complete Session",ARNNPJM1187FB3DB37,28f6d494-d44b-4bd3-aed9-1d4909875ca1,"Oscar Pettiford",243.33016,0.415354125975,0.329394646806,1993,608501,1,1,58,2,1,,
TRMWFKH128EF3437B4,"First Gear",SORZKKV12A58A7B9E0,"Pieces Of The People We Love",AR3Q48J1187FB55278,3697647f-1839-479e-98a1-9ad39004d923,"The Rapture",379.95057,0.749860751096,0.516535179673,2006,721549,1,1,100,64,1,,
TRMWFLQ128F92EEBEB,"The End of the Affair ",SOKAWNT12A8C142FA2,Intricacy,ARWM8Z01187B9A0ABE,89aeaa91-f01b-4390-9346-a481f7fa6cdf,"Friday Bridge",194.30358,0.48218145917,0.367221015282,2007,5817655,1,0,0,,1,,
TRMWFXT12903D00143,"Sooner Or Later",SOHIJEB12AC96183C2,"Walking With The Night",AR3OCO31187B9B88D5,339baab0-1adb-4c91-8fe4-1070ea6d2c9e,"Adriana Evans",214.20363,0.58506297768,0.425985808871,2010,8683561,1,1,100,30,1,,0
TRMWFYR128F4264F3B,"Back It Up",SOUZHHG12A58A7B4F5,"Up Your Alley",AR4276G1187FB4CD6C,f376828a-b438-4fda-bb2e-dcd5fbe81f83,"Joan Jett & The Blackhearts",212.4273,0.680850439079,0.501316269256,0,3158400,1,1,2,2,1,,0
TRMWFKL128F9355C3D,"Vampiria Night",SOAYBDM12AB0189DF3,Unstoppable,ARXA4QM1187FB5CA59,8f3e0da0-1b5c-4c0a-a500-88a806eed3e0,Synsun,584.202,0.555694235024,0.441767564474,0,7197349,1,1,53,36,1,,
TRMWFKG128F934D677,Didibina,SOXDBGA12AB018591C,"Sun People",ARYPORX1187FB52FBD,ec475fb8-d454-406e-b473-7f0b0d815f9d,Nickodemus,207.15057,0.573805507575,0.372730673391,2009,6208279,1,0,0,,1,,
TRMWFNO12903D00B11,"Las Calles de Altea",SONBFAI12AC3DF7003,"La Bala",ARDDA7M1187FB4DF32,8cc0bfc7-f1d8-452e-b1f9-57990d8a4fbc,"Mas Y Mas",352.05179,0.404615878911,0.148064270939,0,7710353,1,0,0,,1,,
TRMWFKC128F427C38A,"When Did You Know",SOOREGS12A8C13A1B6,Brave,ARBZX3K1187FB3F5FC,54f855b3-e958-46c3-973d-d4536250a652,"Jamie O'Neal",224.41751,0.688636437223,0.416028944185,0,1692263,1,1,98,69,1,,1
TRMWFRZ128F42690A3,"Joanie's Butterfly",SOFLBGV12A8C132730,"Rock In A Hard Place",AR12F2S1187FB56EEF,3d2b98e5-556f-4451-a3ff-c50ea18d57cb,Aerosmith,334.99383,0.87253659867,0.610731462904,1982,3183457,1,1,100,36,1,,
TRMWFKW128F92EC300,"Accidentally On Purpose",SOMQVCA12AB0182FFC,"The Best Of George Jones",ARQCFI11187FB5AE43,e9b54b79-fff7-44f7-bab1-93b35df75ac3,"George Jones",145.73669,0.730265183221,0.463673869444,0,4309838,1,1,100,100,1,,
TRMWFAL128F148ADF8,"You_ Me And She",SOZBKFM12A6D4FB3FF,"My Soul",AR67FTZ1187B9975EC,b7590fab-4195-4056-aff1-2a3d3f4b7c84,Maria,264.33261,0.642907249227,0.355899038459,0,496626,1,0,0,,1,,
TRMWFUB128F423BB6B,Descubriendote,SOBJJJN12A8AE4674B,"Lunas Rotas: De casa a las ventas",ARH7PCA1187B99025B,f75752c9-73a3-4f3e-8477-a42cd9629ec5,Rosana,176.71791,0.620275972123,0.387386826331,0,1401683,1,1,83,2,1,,
TRMWFCI128F4266AF7,"The Christmas Song",SOWNBAY12A8C13405D,"This Time Of The Year",ARXOB9P1187B99101A,995ffe63-eb14-484b-8c2c-4b20ccee4c1d,"Steve Tyrell",246.49098,0.56370484595,0.413210199086,0,3165498,1,1,78,11,1,,
TRMWFDM128F92EB70C,"The Kingdom",SOOZCFJ12AB017BC8A,"Kingdom of Madness",ARWDDHA1187FB3A745,83998f9c-846b-4294-aede-d7735531c901,EDGUY,1102.52363,0.722369986631,0.526279066458,1997,3722441,1,1,1,1,1,,
TRMWFQK128F4225771,"Bluesbub (Bonus Track)",SORXXIG12A81C22AC5,"Deffinitions Vol.1",ARM9O3J1187B989D15,b3869d83-9fb5-4eac-b5ca-2d155fcbee12,Tonedeff,96.33914,0.6340309589,0.42449282386,0,2547264,1,1,68,35,1,,0
TRMWFBD128F42704BE,"I Swear If You Do",SOEDYPR12A8C1398BE,"The First Conspiracy",AR0MWD61187B9B2B12,97da5eb3-79a5-4195-b98e-3d10ef946b08,"The (International) Noise Conspiracy",140.22485,0.692989555403,0.41428334313,1999,2285721,1,1,69,2,1,,0
TRMWFHT128F42584D5,"Just A Man (Ellen Allien Version)",SOBWIPC12A58A7A706,"Just A Man/Just A Woman",ARA7H7D1187FB48045,28e74c6b-2621-46a4-bc38-7646efa1db0e,Audion,456.4371,0.606294907974,0.357337936342,2006,3098710,1,1,52,27,1,,
TRMWFRY128F92E66BA,"Adieu la piste",SOLJHAX12A8C1443DC,"L'épouvantail",AREC0V11187B9B62E7,758ca6fa-0941-4684-b0b2-69a073fd8577,"Weepers Circus",304.27383,0.522051569549,0.391967306568,1999,5782938,1,1,51,16,1,,
TRMWFPK128F42766A3,"It's a Heartache",SOKVDUX12A6D4FB62B,Wings,AR5MKYH1187B9B586D,0aa8294b-6332-4b65-b677-e3a1f8591d3b,"Bonnie Tyler",198.21669,0.708764157722,0.515262534965,1978,3240330,1,1,100,100,1,,
TRMWFBZ128F931D670,"Xu Yuan Chi De Xi La Shao Nu",SONBJAG12AB01823C4,"Jolin Favorite Live Concert Music Collection",AR5DQN21187FB3FD84,3033ce2b-2fb2-408e-8c5a-aea48592d7bc,"Jolin Tsai",245.68118,0.546263941476,0.437287458173,0,6010474,1,1,0,0,1,,
TRMWFBJ128F92F8CF0,Vesuvius,SOHPAWV12AB0183D3A,"20 Years Of Narada Piano",ARBN7GR1187FB531FD,6416a02b-eda2-4c43-bca8-396ee30b5c74,"David Lanz",252.26404,0.595403506489,0.403530129255,1999,4376115,1,1,44,21,1,,
TRMWFEG128F422B274,"common wealth",SOUSSXA12A6D4FAE5B,overkill,ARZV8KZ1187B9A1B13,dd3b2636-4766-45b0-ad37-d23328d8424c,Painbastard,215.32689,0.468083046526,0.444853248808,2005,1302802,1,0,0,,1,,
TRMWFFT128F429D131,Lost,SONABOR12A8C13E440,"Cry Like A Baby",ARMJAGH1187FB546F3,1c78ab62-db33-4433-8d0b-7c8dcf1849c2,"The Box Tops",147.22567,0.63063003759,0.417499644971,1968,3400760,1,1,96,5,1,,
TRMWFVA128F4294FF8,"Strano Il Mio Destino",SOWGZUZ12A8C139A0D,"Greatest Hits (Le Cose Non Vanno Mai come Credi)",ARM6Y7F1187B9A3E2F,4573d556-ce21-4d49-943d-4f1dde6198f6,Giorgia,255.32036,0.605889268798,0.469914051703,1996,3367430,1,1,95,78,1,,
TRMWFFD12903CE86BB,"White Lies",SOIWVRK12AB018E5FE,Rocinate,AR4I9Q71187B9B0C8C,bdaf9dae-a4f3-4bf5-b0c1-7b77dbd6472d,"Ester Drang",388.80608,0.525616276935,0.33088906052,2006,7610753,1,1,68,4,1,,0
TRMWFYE12903CA079C,"Judy Sucks A Lemon For Breakfast",SOHEILK12AB018B701,"Judy Sucks A Lemon For Breakfast",AR6LM3I1187B9B2B34,92046be7-0927-4835-a4ed-a90416747d53,Cornershop,315.68934,0.647407117464,0.4470618589,2009,8291097,1,0,0,,1,,
TRMWFMZ128EF34DE35,"Sands Of Time",SOJMKNG12A6D4F86B3,"Head East + Gettin' Lucky",AR7CZCU1187B9A4142,1f6fdb90-95a2-419e-9994-b406d562caac,"Head East",253.33506,0.551560305772,0.382788223445,0,769962,1,1,79,8,1,,
TRMWFEG12903CE5893,Boundless,SOPNCUI12AB018DF62,Geomantik,ARBSCSR1187B9ACC74,2e0cc132-2e01-4154-9157-065eca9d3930,Prana,562.99057,0.487378178804,0.40166101079,0,8574659,1,1,55,36,1,,
TRMWFMD128F149BCD7,"Together as One",SOEXCVB12A6D4FA665,"Kings of africa",AR10B9G1187FB561CE,97aeedc1-f252-4cfa-a8d8-c895c490532f,"Lucky Dube",257.20118,0.663224673954,0.44697979301,1990,588294,1,1,84,19,1,,0
TRMWFCY12903CB60CF,"Denn Alles War Nur Ein Trick",SOQNOPH12AB018D037,"Die Letzte Rache (+Bonus)",ARE08BN1187B98FCA3,9b048a76-b812-431e-8540-79a62bda5727,"Der Plan",43.2322,0.496224084847,0.347249716725,1983,7891668,1,0,0,,1,,
TRMWFCA128F425EB8C,"King Of Pain",SOMSBXF12A8AE487DA,"By The People_ For The People",ARBYA1N1187B98F5A1,f1c8da15-b408-4149-b863-f1cbe9971f19,Mudvayne,276.29669,0.815489947137,0.555088097713,2007,3125107,1,1,74,31,1,,
TRMWFVZ12903CA6109,Mecanismo,SOFKMOO12A58A7A47B,Caligrafia,ARKEV9A1187B9AB0D8,e5ac8f62-521d-458e-adfe-26e410ecf06d,Ludov,233.84771,0.584821313687,0.401004501179,2009,7337072,1,0,0,,1,,
TRMWFDS128F42AFEF2,"Road To Hanna",SOKZIYS12A8C13DCCA,"Pure Shadowfax",ARVEVJX1187FB39A70,8e393c27-406b-4fe7-a6c9-30f3c4a804b5,Shadowfax,243.74812,0.518375551077,0.388755414207,0,3479148,1,1,69,33,1,,
TRMWFVH128F933C106,"The Night Before Christmas",SOUXGCR12AB01876DE,"The Night Before Christmas",ARX4CTW1187B99E0DD,e961fc8a-df96-4608-8b6c-d202ed91bb3b,"Brandon Heath",220.86485,0.75475488023,0.573047916842,2009,7091783,1,1,89,20,1,,
TRMWFNI12903CA8DEF,"Carolina In The Morning",SOWXAYA12AB018B6BC,"Bubbles In The Wine",ARU509I1187B998C6C,d369e39b-325e-45cf-8ea3-7b0007384140,"Lawrence Welk",133.25016,0.467485045114,0.323025987785,0,6373488,1,0,0,,1,,
TRMWFPV128F42A9747,"Do I Do",SOHTBBB12A8C13BE7A,"For Once In My Life",ARF2QUN1187B9A7204,0408fd4e-b098-43a0-91e6-681a704dee4d,"Trijntje Oosterhuis",758.59546,0.54637605531,0.390125519955,1999,3452564,1,1,64,1,1,,0
TRMWFGX12903CA734A,"Straight Mail",SOPWZLA12AB018505A,"The Game",ARST8YZ1187FB575B0,ba1a9688-dbd5-4358-8d4b-6e44fa6cca0a,"Richie Rich",251.6371,0.569198896445,0.427118868602,0,7341822,1,0,0,,1,,
TRMWFDF128F934C76E,"It Mek",SODTILH12AB0180E6C,"Trojan UK Hits Collection",ARVTEOO1187FB3D00F,8ac5bea6-3a62-4e28-9df7-03f24d4c06fc,"Desmond Dekker & The Aces",141.21751,0.643100435344,0.442683188146,1980,7159212,1,1,100,100,1,,
TRMWFZV12903CAA61A,"Shadowy Bangers From A Shadowy Duplex",SOXRGON12AB018BD1E,"Chixdiggit Ii",ARGQCGS11E2835C80A,4ce7c52b-f532-41c4-86ec-34f18b2a37c0,Chixdiggit!,135.13098,0.615172267403,0.374233908019,1996,7843695,1,1,71,37,1,,2
TRMWFNQ128F1477C17,"The Optimism Blues (Remastered LP Version)",SOYMLFD12A6D4F91D9,"The Complete Warner Bros. Recordings",ARXBG1X1187FB42A79,ec21cced-2d22-4883-9ee3-f642e6e52f58,"Allen Toussaint",185.28608,0.602528160281,0.408951424552,0,389670,1,0,0,,1,,
TRMWFEV12903CEDC6A,"Sail Away Ladies",SOMMGWK12A8C1351DA,"The Way West",ARHSAFX1187B98E89A,9b94ea46-77c0-4f28-a63e-c91646c4eae2,"Brian Keane",144.66567,0.453171007071,0.300855900102,0,6658646,1,0,0,,1,,
TRMWFDN128F930DA71,"Dabei wollt' ich dich lieben",SOFAKPX12AB0183822,"Ich schenk' dir die Sterne",ARXJIFH1257509B5FD,"","Marc Andrae",192.91383,0.362432479488,0.0,0,6900725,1,0,0,,1,,
TRMWFJK128F92F9EE1,"Roll The Stone",SOEJUVO12AAF3B3860,"Good Things",AR9WUFQ1187B99A6E4,1fc042ce-4032-408f-99ce-ab698d697c22,"Epic Soundtracks",204.7473,0.392386199699,0.309885225906,2005,5863658,1,1,76,2,1,,
TRMWFIO128F930F30F,Utc,SOYOVIR12AB0181828,"Die Mitte",ARZYKWY1187B9AFF98,8cccdd44-598d-4931-a939-b7965c405f60,Transbeauce,201.16853,0.560020546325,0.320789254392,2001,4494508,1,0,0,,1,,
TRMWFBN128F9326A09,"Ain't you",SOGEIJM12AB0182250,"Liliput (2xCD)",AR7W34G1187B994FA3,83bae41e-e95e-4540-8dfa-2254563858dc,Kleenex,180.74077,0.502657175264,0.359755650585,2003,6048632,1,1,0,0,1,,
TRMWFIN128F42303D5,"Kun Rakkaus On Rikki",SOCRGBU12A6D4FD61B,"Taiteilijaelämää",AR5MUOW1187B9B5CB2,c8eadd70-ee3d-4e44-936d-88a2efcc124d,"Ismo Alanko",331.54567,0.540998252294,0.490265708445,1995,1333542,1,1,54,21,1,,
TRMWFCB128F148B52C,"I Can't Take It [live] (Album Version)",SOOESIF12A6D4FA123,"Day After Day: Live",AR4RLX31187FB3CE00,44632683-c340-44de-a65d-328212559f91,Badfinger,298.97098,0.629133196545,0.411033832197,0,498485,1,0,0,,1,,
TRMWQAS128F42201D8,"ON THE RISE (Timmy Schumacher Dub)",SOXVUSI12A6D4FBD7E,"On The Rise",AR4JKZ61187FB4CB9D,dd397a39-7366-468f-8572-4d53f3e836f3,"Agent Alvin Featuring Spikey Tee",412.31628,0.516836353824,0.397153563188,0,1887253,1,0,0,,1,,
TRMWQWJ128F425A43C,Why,SOBVNFB12A8AE47215,Diva,ARW9FP41187B98C2A7,3e30aebd-0557-4cfd-8fb9-3945afa5d72b,"Annie Lennox",296.54159,0.806580411327,0.621085212055,1992,3106738,1,1,100,100,1,,
TRMWQBH128F14A6C38,"I Don't Need Your Love Song feat. Likkle Mai",SOKQGMX12A6D4FAC88,Bitter-Sweet,ARNSKXH1187B995134,d1d73403-da44-4330-8bb4-5745244899de,"Jet Set Productions",333.19138,0.0762373483099,0.228776342498,0,636143,1,0,0,,1,,
TRMWQCW128F424881F,Risteys,SOTSSTR12A8C132103,Hallanvaara,ARK89FD1187B9B7216,f8da0f7d-27fd-475f-987d-54462eea88f3,"Ismo Alanko Säätiö",257.4624,0.480916273167,0.396851451897,2002,1466421,1,1,62,17,1,,0
TRMWQCG128F9309002,Nasi-Nabali,SOYSROS12AB017E4B1,"Soukous Siren",ARJIHNW1187B990FAA,6cb2bc33-6e78-4154-8005-04eec75608ef,"Tshala Muana",349.90975,0.448644085694,0.325563671201,0,6881597,1,1,0,0,1,,0
TRMWQEK128F4230686,"Big Blonde And Beautiful (""Hairspray"")",SOOJKFU12A81C223E0,Hairspray,ARELPXQ1187FB384FD,7a305f29-539a-456e-93b7-61b0e2ba3ef2,"Queen Latifah",155.27138,0.672037860011,0.541034100915,0,1961422,1,1,71,6,1,,
TRMWQPQ128F92EFD97,"Plastic Fruit For A Starving Nation",SOVZLAC12A8C142C83,Ends,AR1MQEI1187B99A794,96df110b-93f5-4277-9c40-97c4f34bf357,"Dead or American",375.97995,0.485222206378,0.310864998033,2006,6777928,1,1,72,1,1,,
TRMWQWR128F426025E,"I Don't Know",SODFSRN12A8AE48189,"Live At Budokan",AR8DTVF1187B9AA292,8aa5b65a-5b3c-4029-92bf-47a544356934,"Ozzy Osbourne",353.14893,0.798373941497,0.624708286189,1980,3130994,1,1,100,67,1,,
TRMWQYE128F92F9361,"My blood will live forever",SOEXIXK12AB0182EBF,Pray,ARBYPGM1187FB386CE,ed114045-8462-4b49-89ae-527fa2544a2b,"Grave Digger",241.94567,0.648633412436,0.455764430465,2008,4914917,1,0,0,,1,,
TRMWQMR128F9305D67,"Som en vän",SOWMBEB12AAF3B2FEE,Septemberland,ARA15FL1187B98F3AB,673dd0d6-a112-448d-8119-5060e02de308,"Martin Stenmarck",231.47057,0.55657122237,0.436257759205,0,6868541,1,1,61,22,1,,
TRMWQRG128F148696B,Sleepers,SOYVYNW12AF729D48D,Saosin,ARGO67V1187B9968D2,47b8b42a-96e8-46fa-9ea6-70c5136ae971,Saosin,171.88526,0.755077151072,0.563763752282,2006,473178,1,1,74,49,1,,
TRMWQNC128F42A680F,"Cadencia Inesperada (Nana)",SOQRIAA12A8C13D1F2,"Corren Tiempos De Alegria",ARA0BLX1187FB43537,ff84fb01-b472-45e4-b2cd-94d4970e2ed8,"Diego ""El Cigala",134.5824,0.576951945611,0.351389593636,0,3440433,1,0,0,,1,,
TRMWQFO128F42824B0,"Somewhere In Texas",SOYDPAH12A8C135546,"Pretty In Black",ARBWX4K1187B9B0BFE,79255a50-40df-447f-9612-2cf669080196,"The Raveonettes",267.54567,0.75718722819,0.555194946873,2005,3289392,1,1,66,3,1,,
TRMWQYD128F426639B,"Pony Blues",SOEGYLI12A58A7700B,"Big Mama'S Door",ARCLJQZ11E2835CE37,209311f4-f9c2-4e44-95c4-f7708f9cc10f,"Alvin Youngblood Hart",212.50567,0.523653408494,0.348434196904,1999,3163614,1,1,100,11,1,,
TRMWQGJ128F426B9E6,"Oi Stihoi Mas Pote De Stamatane",SOEVOYZ12A58A79626,"O Dialehtos Tis Arnisis Ki O Akrivogios Tis Pistis",ARK32591187FB3ED51,714a9c41-1525-40b7-9ee1-34bba8855659,"Artemis / Efthimis",176.79628,0.549728130479,0.353189306883,0,2265991,1,1,3,1,1,,
TRMWQHW12903CB0EA3,"Me Niegas Tanto Amor",SOQYBVF12AB0188548,"30 Mejores",AR5662Q1187FB4A85B,06fbc72f-4294-405e-8901-93e88bedbd1c,"Maelo Ruiz",285.51791,0.589767760473,0.511817953186,0,8833932,1,1,70,35,1,,1
TRMWQVK128F1495FAB,"Gamle Bry'n",SOXTITH12A6D4FA6F9,"Røta - Hellbillies' Beste",ARGLU5L1187FB57EC5,34e6130c-361b-49c5-ad17-61d6104c8d3e,Hellbillies,216.34567,0.535200990773,0.490548822744,1993,560964,1,1,61,5,1,,
TRMWQRB128F92CCD72,"Party Doll",SOHVXBK12A8C140FC4,"The Very Best Of Oldies - Volume 4 - Tribute To Rock'n'Roll (Digital Remastered)",ARVY7RE1187B9909BE,38931c3d-5e87-461b-8982-84428d8a5a5d,"Steve Lawrence",134.47791,0.520204911317,0.376127345265,1993,4155334,1,1,100,100,1,,0
TRMWQUX12903CD7496,"From The Heart",SOBQDJG12A58A7E890,Stardiver,ARN1IVD1187B98D6F6,c4acef6a-1835-4da4-bdea-ba3b789dd36d,"Electric Universe",434.25914,0.600834693118,0.435696548194,1997,8991686,1,1,61,35,1,,
TRMWQIK128F9304711,"Educate To Emancipate",SOZDWYO12AB01814D2,"Heart Of The Matter",AR3V74Z1187B9A3649,f6c15844-49f8-4026-bbdc-c86edd6d8399,"Nucleus Roots",236.56444,0.534777764897,0.421713807817,2004,5422425,1,1,74,50,1,,
TRMWQVF128F4255654,"Heart Of The Matter (LP Version)",SOKZQDV12A8C13500D,"Song Of Seven",ARLJQ4M1187B9AD581,42afe4c0-3800-499d-ad42-be5f726511e5,"Jon Anderson",261.27628,0.614010731381,0.422866031571,0,1528573,1,0,0,,1,,
TRMWQJO12903CEEF0B,"Not Love",SOKOUEF12AC4686456,"80's Dance Story Original Italo Hits",ARZXXHR1187FB5955A,eeae5ce0-ef08-4c45-86ba-8a7f61fee688,Trilogy,452.93669,0.523767114947,0.451180252914,0,8613282,1,0,0,,1,,
TRMWQUP128F4249FE2,"Do Tipo Cachorrão",SOBDULG12A8C133B26,"É Isso Que A Galeria Quer",ARGPKK31187FB51625,e98247e9-ba53-4003-a325-0bcd64db2ab3,"Juliano Cezar",207.59465,0.286630185317,0.279057851021,0,1477274,1,0,0,,1,,
TRMWQUC128F92E592A,"Plus Forte",SOXEHTK12AB0182C3B,"Elévation",ARL2Q8V1187FB4920C,c2543756-c98c-452e-b536-60f2ca877046,Anggun,213.05424,0.623856761912,0.403605235135,0,3695197,1,0,0,,1,,
TRMWQWU128F149E76B,"Don't Burn The Bridge (That Took You Across) (Album Version)",SOGPVGZ12A58A7F604,"Just Being Myself",AR4PQ891187FB5CA9F,6784ee31-6d79-4a37-9e1f-01d6ef31940e,"Dionne Warwick",290.45506,0.647933084094,0.482022826696,0,600062,1,0,0,,1,,
TRMWQJV128F422169E,"Be Alright - Apocalypse Hoboken",SOHVCAQ12A6D4FC87B,"V.M.Live Presents The Casualties / Teen Idols / No Empathy / Apocalypse Hoboken",ARM1O2C1187FB3F0C6,6ea37194-8483-470c-8b3d-ca545903a853,"V/A - Liberation Records",149.21098,0.635660745952,0.437041553947,0,1892571,1,0,0,,1,,
TRMWQBZ12903CC6AEF,Re-Loaded,SOCYTXQ12AB018E7C9,"Clubland Xtreme Hardcore 6",ARQ5U1H1187FB3EEBA,79f48fec-2ef2-431a-ba4d-9a5ea06bb655,"Hixxy / Technikore",182.54322,0.580085272243,0.411385103389,0,7472542,1,0,0,,1,,
TRMWQYG128F427AE95,Ponpin,SOHWNGL12A8C13E97D,Contra-atacan,ARLYNTR122988FF7BD,"","Los Patita De Perro",187.34975,0.327726166852,0.325299429045,0,2920436,1,1,28,1,1,,
TRMWQSU128F148E235,"Jolie Fille",SOOVOVE12A6D4F674A,"Cajun Tradition",AR1JGQT1187FB56878,cae92fc4-ebf8-4940-badf-d54cc6b8e6d3,"Jo-El Sonnier",195.91791,0.466897960145,0.320165416046,1997,514598,1,1,22,4,1,,
TRMWQQF128F427F52D,"Dances with Wolves: Main title theme",SOGYHZY12A8C14111F,"Great Movie Themes",ARV5O111187B9A3F3A,da1faeaa-82c8-4072-b40f-0f7f2e1efe76,"Royal Liverpool Philharmonic Orchestra",250.5922,0.415287181859,0.319074623895,0,2938725,1,0,0,,1,,
TRMWQAN128F426BC2E,"Tel Est L'amour (Live)",SOMOVUQ12A8C139A86,"Une Page De Tournée_ Live",AR70XXH1187FB44B55,f8e2ddaf-f556-4e1f-8ab2-f111bc6410ee,"Jean-Louis Aubert",357.53751,0.52876669865,0.411718700654,0,1624429,1,1,38,5,1,,0
TRMWQKM128F4222E2D,"Carol (Live at PJ's)",SOAWXJZ12A58A7A382,"Never To Be Forgotten - The Mustang Years",ARUSW6X1187FB3CF6E,c83691bd-ed58-4d97-9edb-3043ace33856,"The Bobby Fuller Four",176.22159,0.460701982757,0.364354170575,0,1898856,1,0,0,,1,,
TRMWQWE128F931ACDA,"Bang A Gong",SOBMWAY12AB018425C,"Golden Vanity",ARC46O11187FB3C154,2485c631-fbfb-462d-9ac9-060375040682,"Nikki Sudden And Phil Shoenfelt",318.11873,0.509664633768,0.375395435757,0,5999750,1,0,0,,1,,
TRMWQLP128F42366BB,"Keep On Jumping",SOOIIOI12A58A79096,"Dance Workout",ARJYIZH1187B9A289C,10bbfd63-251e-4716-86fb-bd73387fc9d9,Corenell,435.35628,0.528117264917,0.336435401416,2005,1990946,1,0,0,,1,,
TRMWQDD128F426505B,"Wear Your Best",SOVCUTQ12A8C131215,"The Late Album",ARXPIWV1187FB4842A,ed8a39a7-a828-4d84-8c9f-3e3bb99f1a6d,"David Poe",316.47302,0.57624494249,0.354127737319,2002,3158688,1,1,64,2,1,,0
TRMWQHV12903CDDE42,"un svai puli chai",SOICGLI12AB0187D7D,"Tabo vision",ARFQQA11187B994001,456cf7d0-028d-41e8-bb53-6095f3bedcb5,Sixsense,387.73506,0.34662623698,0.0,0,8543222,1,0,0,,1,,
TRMWQPE128F425B977,"Behind The Wall of Sleep (Post Murum Somnii)",SOGXHNJ12A8C13825F,"Sabbatum: A Medieval Tribute to Black Sabbath",ARWGMN71187B992DBB,cba14be8-72c8-463e-a02a-3e0194fd9458,Rondellus,300.53832,0.437746377067,0.294742401839,0,2784858,1,1,12,2,1,,
TRMWQJN128F92F3BD5,Septicka,SOJOIEZ12AB0184BE8,"Ayex EP",ARKBXIQ1187B992F87,cea9f195-5453-4abb-af72-d31e10d72c51,"DJ Ogi",321.17506,0.496154766391,0.334211297157,0,3776212,1,0,0,,1,,
TRMWQCJ128F42430A8,"I´m Only Shooting Love",SOLVYOH12A81C221C2,"I´m Only Shooting Love",AR0MCE71187FB4197B,1f535825-5f46-4536-8ff1-7e5c27ffa6f0,"Cuba Club",196.75383,0.505002911104,0.33988350868,0,1441201,1,0,0,,1,,
TRMWQDD12903CB4157,"Prisoner Of War",SORLBXS12AB0185A0B,"Volume 1",AR7JVZF1187B99AF65,c500ecce-8556-49e1-a627-ecc21ab36f5b,"220 Volt",197.22404,0.462131696203,0.385062257906,1997,6419979,1,0,0,,1,,
TRMWQUE128F4272D28,"I Could Get You in JJ (Reprise) (Brian d'Arcy Jameswith Kelli O'Hara_ Jack Noseworthy & John Lithgow)",SOIEOIK12A8C1366F3,"Sweet Smell of Success (Original Broadway Cast Recording)",AR0PUK71187B9AC3C0,fd9f268a-89ef-4577-81f4-efebc9517a07,"Marvin Hamlisch;John Lithgow;Jeffrey Huard",113.52771,0.492199331334,0.34497245609,0,3225010,1,0,0,,1,,
TRMWQNL128F4270732,"All Strung Out Over You",SOQMGHM12A58A814D6,"Time Has Come: The Best Of The Chambers Brothers",ARGYVWR11E2835C194,5c51de66-d15e-48ed-9402-0f17ba2dfc52,"The Chambers Brothers",149.65506,0.564636543252,0.445587333529,1967,3215292,1,1,100,42,1,,
TRMWQEH12903CFB38B,"Tal Vez Ni Dios",SOEKXOK12AC4687500,Tempestad,AR0A30I1187FB35F41,95aa4d8c-1983-406d-b2e3-944265394ebb,"La Barranca",247.48363,0.584832657371,0.438788925245,1997,6713774,1,1,67,16,1,,
TRMWQXL12903C9F7F3,"MTV Hero",SOPANUO12AB0189410,"Bad Taste Of Life",ARFPMTH12802FDDFCE,"","Seventy Niners",198.47791,0.392397043596,0.0,0,7798743,1,0,0,,1,,
TRMWQGB128F4262BE4,"Daddy Longlegs",SOGREFS12A8C13A8A3,"Little Fluffy Clouds",AR8RWGO1187FB38A8F,4241a145-9e54-4556-914f-558b34139503,"Frank Martiniq",357.22404,0.513318866062,0.355608374115,0,2227987,1,0,0,,1,,
TRMWQCV128F92F7272,Uptown,SOMPNKI12A58A7BB4E,Gentrifried,AR05PNB1187B9B699A,4a93142b-1f82-4230-826d-a3e6f40a34af,QPE,187.8722,0.488734239527,0.365725636785,2006,6808018,1,0,0,,1,,
